country,year,total_flights,%_change,chart_type,season,departures,arrivals,airport,flight_type,flights
Romania,0,4568.428571428572,,airport_breakdown,,,,Bucharest - Băneasa,arrivals,2285.8571428571427
Romania,0,89954.42857142857,,airport_breakdown,,,,Bucharest - Otopeni,arrivals,44968.71428571428
Serbia,0,52841.28571428572,,airport_breakdown,,,,Belgrade - Nikola Tesla,arrivals,26421.14285714286
Slovakia,0,16441.14285714286,,airport_breakdown,,,,Bratislava,arrivals,8235.857142857143
Slovenia,0,20894.571428571428,,airport_breakdown,,,,Ljubljana,arrivals,10452.714285714286
Slovenia,0,1721.142857142857,,airport_breakdown,,,,Maribor,arrivals,874.0
Slovenia,0,1611.5714285714287,,airport_breakdown,,,,Portorož,arrivals,815.0
Spain,0,199.42857142857142,,airport_breakdown,,,,Abad,arrivals,99.57142857142857
Spain,0,660.5714285714286,,airport_breakdown,,,,Albacete,arrivals,344.85714285714283
Spain,0,71363.71428571429,,airport_breakdown,,,,Alicante,arrivals,35683.42857142857
Spain,0,7196.714285714285,,airport_breakdown,,,,Almeria,arrivals,3600.714285714286
Spain,0,9285.0,,airport_breakdown,,,,Asturias,arrivals,4641.714285714285
Spain,0,1450.0,,airport_breakdown,,,,Badajoz,arrivals,728.2857142857143
Spain,0,242823.7142857143,,airport_breakdown,,,,Barcelona,arrivals,121398.71428571429
Spain,0,33905.28571428572,,airport_breakdown,,,,Bilbao,arrivals,16962.14285714286
Spain,0,610.4285714285714,,airport_breakdown,,,,Burgos,arrivals,286.42857142857144
Spain,0,193.25,,airport_breakdown,,,,Ciudad Real Central,arrivals,100.75
Spain,0,281.42857142857144,,airport_breakdown,,,,Cordoba,arrivals,140.42857142857142
Spain,0,37720.857142857145,,airport_breakdown,,,,Fuerteventura,arrivals,18858.285714285714
Spain,0,11111.285714285714,,airport_breakdown,,,,Gerona,arrivals,5697.428571428572
Spain,0,95878.85714285714,,airport_breakdown,,,,Gran Canaria,arrivals,47881.42857142857
Spain,0,7782.142857142857,,airport_breakdown,,,,Granada,arrivals,3900.5714285714284
Spain,0,3842.4285714285716,,airport_breakdown,,,,Hierro,arrivals,1930.7142857142858
Spain,0,57626.857142857145,,airport_breakdown,,,,Ibiza,arrivals,28816.14285714286
Spain,0,12213.714285714286,,airport_breakdown,,,,Jerez De La Frontera,arrivals,6104.0
Spain,0,8644.0,,airport_breakdown,,,,La Coruna,arrivals,4338.714285714285
Spain,0,1525.5714285714287,,airport_breakdown,,,,La Gomera,arrivals,761.8571428571429
Spain,0,15691.0,,airport_breakdown,,,,La Palma,arrivals,7855.142857142857
Spain,0,45768.71428571428,,airport_breakdown,,,,Lanzarote,arrivals,22886.0
Spain,0,939.1428571428571,,airport_breakdown,,,,Leon,arrivals,502.0
Spain,0,2044.0,,airport_breakdown,,,,Lleida - Alguaire,arrivals,1042.7142857142858
Spain,0,513.1428571428571,,airport_breakdown,,,,Logrono,arrivals,258.57142857142856
Spain,0,302437.5714285714,,airport_breakdown,,,,Madrid - Barajas,arrivals,151173.0
Spain,0,2393.1428571428573,,airport_breakdown,,,,Madrid - Cuatro Viento,arrivals,1137.5714285714287
Spain,0,1339.5714285714287,,airport_breakdown,,,,Madrid - Getafe,arrivals,671.7142857142857
Spain,0,1489.7142857142858,,airport_breakdown,,,,Madrid - Torrejon,arrivals,766.8571428571429
Spain,0,24690.85714285714,,airport_breakdown,,,,Mahon,arrivals,12344.857142857143
Spain,0,6884.428571428572,,airport_breakdown,,,,Melilla,arrivals,3446.5714285714284
Spain,0,3825.1428571428573,,airport_breakdown,,,,Murcia San Javier,arrivals,1923.142857142857
Spain,0,104214.42857142857,,airport_breakdown,,,,Málaga,arrivals,52090.0
Spain,0,2978.1428571428573,,airport_breakdown,,,,Noain Pamplona,arrivals,1486.7142857142858
Spain,0,210.28571428571428,,airport_breakdown,,,,Palma - Son San Juan,arrivals,101.28571428571429
Spain,0,161339.7142857143,,airport_breakdown,,,,Palma de Mallorca,arrivals,80674.85714285714
Spain,0,3926.0,,airport_breakdown,,,,Región de Murcia International Airport,arrivals,1960.5
Spain,0,5871.142857142857,,airport_breakdown,,,,Reus,arrivals,3005.285714285714
Spain,0,4337.0,,airport_breakdown,,,,Rota,arrivals,2150.714285714286
Spain,0,1630.2857142857142,,airport_breakdown,,,,Sabadell,arrivals,576.7142857142857
Spain,0,2864.0,,airport_breakdown,,,,Salamanca Matalan,arrivals,1440.857142857143
Spain,0,3976.4285714285716,,airport_breakdown,,,,San Sebastian,arrivals,1995.5714285714287
Spain,0,6931.857142857143,,airport_breakdown,,,,Santander,arrivals,3470.0
Spain,0,16193.57142857143,,airport_breakdown,,,,Santiago,arrivals,8065.0
Spain,0,38917.28571428572,,airport_breakdown,,,,Sevilla,arrivals,19454.428571428572
Spain,0,4451.0,,airport_breakdown,,,,Seville - Moron,arrivals,2204.285714285714
Spain,0,557.5714285714286,,airport_breakdown,,,,Son Bonet,arrivals,276.42857142857144
Spain,0,53477.42857142857,,airport_breakdown,,,,Tenerife North,arrivals,26740.428571428572
Spain,0,51987.0,,airport_breakdown,,,,Tenerife Sur - Reina Sofia,arrivals,25987.14285714286
Spain,0,51170.28571428572,,airport_breakdown,,,,Valencia,arrivals,25586.714285714286
Spain,0,153.71428571428572,,airport_breakdown,,,,Valencia - Requena,arrivals,91.0
Spain,0,2397.4285714285716,,airport_breakdown,,,,Valladolid,arrivals,1259.142857142857
Spain,0,7842.714285714285,,airport_breakdown,,,,Vigo,arrivals,3941.1428571428573
Spain,0,7924.142857142857,,airport_breakdown,,,,Vitoria,arrivals,3970.8571428571427
Spain,0,7333.0,,airport_breakdown,,,,Zaragoza,arrivals,3661.5714285714284
Sweden,0,50509.142857142855,,airport_breakdown,,,,Göteborg,arrivals,25260.714285714286
Sweden,0,171170.7142857143,,airport_breakdown,,,,Stockholm - Arlanda,arrivals,85583.85714285714
Sweden,0,37907.57142857143,,airport_breakdown,,,,Stockholm - Bromma,arrivals,18965.428571428572
Switzerland,0,136962.14285714287,,airport_breakdown,,,,Geneva,arrivals,68461.0
Switzerland,0,5802.857142857143,,airport_breakdown,,,,Sion,arrivals,2886.4285714285716
Switzerland,0,196045.85714285713,,airport_breakdown,,,,Zürich,arrivals,98004.28571428571
Turkey,0,79000.57142857143,,airport_breakdown,,,,Ankara - Esenboğa,arrivals,39480.28571428572
Turkey,0,129509.85714285714,,airport_breakdown,,,,Antalya,arrivals,64761.142857142855
Turkey,0,224355.42857142858,,airport_breakdown,,,,Istanbul Atatürk,arrivals,112174.71428571429
Turkey,0,181661.0,,airport_breakdown,,,,Istanbul Sabiha Gökçen,arrivals,90835.57142857143
Turkey,0,62847.57142857143,,airport_breakdown,,,,Izmir - Adnan Menderes,arrivals,31424.14285714286
Turkey,0,187860.6,,airport_breakdown,,,,iGA Istanbul Airport,arrivals,93931.6
Ukraine,0,71860.42857142857,,airport_breakdown,,,,Kiev - Boryspil,arrivals,35927.71428571428
United Kingdom,0,42487.142857142855,,airport_breakdown,,,,Aberdeen,arrivals,21213.85714285714
United Kingdom,0,37716.0,,airport_breakdown,,,,Belfast - Aldergrove,arrivals,18843.714285714286
United Kingdom,0,25870.0,,airport_breakdown,,,,Belfast - City Airport,arrivals,12935.57142857143
United Kingdom,0,15306.57142857143,,airport_breakdown,,,,Biggin Hill,arrivals,7660.0
United Kingdom,0,77629.85714285714,,airport_breakdown,,,,Birmingham,arrivals,38810.142857142855
United Kingdom,0,48530.57142857143,,airport_breakdown,,,,Bristol,arrivals,24368.285714285714
United Kingdom,0,54635.42857142857,,airport_breakdown,,,,East Midlands,arrivals,27327.428571428572
United Kingdom,0,90407.0,,airport_breakdown,,,,Edinburgh,arrivals,45198.42857142857
United Kingdom,0,23987.714285714286,,airport_breakdown,,,,Farnborough,arrivals,11993.57142857143
United Kingdom,0,63954.71428571428,,airport_breakdown,,,,Glasgow,arrivals,31954.0
United Kingdom,0,54380.142857142855,,airport_breakdown,,,,London - City,arrivals,27201.428571428572
United Kingdom,0,191442.42857142858,,airport_breakdown,,,,London - Gatwick,arrivals,95725.57142857143
United Kingdom,0,349496.28571428574,,airport_breakdown,,,,London - Heathrow,arrivals,174766.57142857142
United Kingdom,0,101459.14285714286,,airport_breakdown,,,,London - Luton,arrivals,50736.142857142855
United Kingdom,0,143778.85714285713,,airport_breakdown,,,,London - Stansted,arrivals,71878.42857142857
United Kingdom,0,2317.1428571428573,,airport_breakdown,,,,Londonderry - Eglinton,arrivals,1159.4285714285713
United Kingdom,0,141229.7142857143,,airport_breakdown,,,,Manchester,arrivals,70613.0
United Kingdom,0,26221.4,,airport_breakdown,,,,Newcastle,arrivals,13115.8
United Kingdom,0,26888.714285714286,,airport_breakdown,,,,Southampton,arrivals,13463.714285714286
